#,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,,,,,
150,Mewtwo,Psychic,,680,106,110,90,154,90,130,1,TRUE,,,,,
142,AerodactylMega Aerodactyl,Rock,Flying,615,80,135,85,70,95,150,1,FALSE,,,,,
143,Snorlax,Normal,,540,160,110,65,65,110,30,1,FALSE,,,,,
130,Gyarados,Water,Flying,540,95,125,79,60,100,81,1,FALSE,,,,,
133,Eevee,Normal,,325,55,55,50,45,65,55,1,FALSE,,,,,
134,Vaporeon,Water,,525,130,65,60,110,95,65,1,FALSE,,,,,
146,Moltres,Fire,Flying,580,90,100,90,125,85,90,1,TRUE,,,,,
154,Meganium,Grass,,525,80,82,100,83,100,80,2,FALSE,,,,,
166,Ledian,Bug,Flying,390,55,35,50,55,110,85,2,FALSE,,,,,
176,Togetic,Fairy,Flying,405,55,40,85,80,105,40,2,FALSE,,,,,
189,Jumpluff,Grass,Flying,460,75,55,70,55,95,110,2,FALSE,,,,,
224,Octillery,Water,,480,75,105,75,105,75,45,2,FALSE,,,,,
233,Porygon2,Normal,,515,85,80,90,105,95,60,2,FALSE,,,,,
234,Stantler,Normal,,465,73,95,62,85,65,85,2,FALSE,,,,,
